iteration,mean_reward
6452,37.7255859375
6453,34.999000549316406
6454,36.42570495605469
6455,36.67768096923828
6456,34.03280258178711
6457,33.726078033447266
6458,33.51634216308594
6459,32.81452560424805
6460,34.72043228149414
6461,31.847362518310547
6462,34.80448913574219
6463,32.35381317138672
6464,34.560611724853516
6465,33.02203369140625
6466,35.23167419433594
6467,31.770156860351562
6468,35.527587890625
6469,34.965145111083984
6470,34.30455017089844
6471,35.687076568603516
6472,37.66455078125
6473,34.089717864990234
6474,35.2484245300293
6475,33.20164489746094
6476,34.088035583496094
6477,33.13589859008789
6478,35.19588088989258
6479,34.27705383300781
6480,33.88823699951172
6481,35.24907684326172
6482,33.447265625
6483,32.9459228515625
6484,32.602691650390625
6485,33.36640930175781
6486,34.6471061706543
6487,32.84207534790039
6488,32.763492584228516
6489,34.866188049316406
6490,33.284690856933594
6491,34.5294075012207
6492,32.291297912597656
6493,35.086509704589844
6494,31.515893936157227
6495,31.87758445739746
6496,34.104454040527344
6497,34.715843200683594
6498,34.18685531616211
6499,32.312217712402344
6500,34.22224807739258
6501,33.8784065246582
6502,34.8840446472168
6503,34.01737976074219
6504,34.26310348510742
6505,33.71940612792969
6506,32.059391021728516
6507,36.34623718261719
6508,32.88843536376953
6509,31.0741024017334
6510,32.931976318359375
6511,32.56952667236328
6512,33.24458312988281
6513,32.90031433105469
6514,33.1644401550293
6515,34.01405715942383
6516,34.42784118652344
6517,34.133872985839844
6518,34.47845458984375
6519,36.09893035888672
6520,36.46006774902344
6521,34.155818939208984
6522,33.03102111816406
6523,34.29579162597656
6524,32.4322624206543
6525,33.47062683105469
6526,31.69019889831543
6527,35.497371673583984
6528,32.00431823730469
6529,34.303428649902344
6530,34.59638214111328
6531,34.438751220703125
6532,33.98771667480469
6533,36.13210678100586
6534,35.8961181640625
6535,33.52040481567383
6536,36.4183349609375
6537,33.688926696777344
6538,35.27043151855469
6539,33.96664047241211
6540,34.791526794433594
6541,31.81555938720703
6542,33.59403991699219
6543,35.8433723449707
6544,32.72605895996094
6545,32.91094970703125
6546,33.030487060546875
6547,32.54328155517578
6548,36.34376525878906
6549,35.90812301635742
6550,31.7283992767334
6551,35.778404235839844
6552,33.923133850097656
6553,34.63087844848633
6554,35.84056854248047
6555,36.23661804199219
6556,34.86521530151367
6557,33.79122543334961
6558,35.04869842529297
6559,32.861595153808594
6560,35.35805892944336
6561,32.95528793334961
6562,33.01750183105469
6563,36.084373474121094
6564,34.16084671020508
6565,35.01527786254883
6566,32.780879974365234
6567,33.69603729248047
6568,32.10721969604492
6569,34.63273239135742
6570,35.105064392089844
6571,31.42279815673828
6572,36.09584045410156
6573,35.48979949951172
6574,34.67947006225586
6575,32.53697204589844
6576,33.06359100341797
6577,33.321205139160156
6578,33.202842712402344
6579,33.5840950012207
6580,34.2865104675293
6581,33.11384963989258
6582,34.412479400634766
6583,33.620853424072266
6584,34.08686065673828
6585,34.195556640625
6586,33.90668487548828
6587,34.25384521484375
6588,31.849363327026367
6589,33.06886672973633
6590,32.08026885986328
6591,33.825340270996094
6592,33.10129928588867
6593,34.66632843017578
6594,33.5733528137207
6595,34.837867736816406
6596,33.574134826660156
6597,32.542701721191406
6598,35.80303955078125
6599,35.745426177978516
6600,33.14496994018555
6601,34.802764892578125
6602,34.88955307006836
6603,35.96461486816406
6604,33.7076301574707
6605,36.295082092285156
6606,34.2738037109375
6607,34.49418258666992
6608,35.4521598815918
6609,34.779388427734375
6610,33.07331848144531
6611,31.100059509277344
6612,33.4155158996582
6613,35.4471549987793
6614,32.610679626464844
6615,32.58030319213867
6616,36.699092864990234
6617,33.855628967285156
6618,35.349430084228516
6619,32.94474792480469
6620,34.14341354370117
6621,34.08477020263672
6622,34.87949752807617
6623,34.54020690917969
6624,35.279911041259766
6625,34.33023452758789
6626,33.691951751708984
6627,34.75897979736328
6628,34.154273986816406
6629,33.13188934326172
6630,32.64094543457031
6631,33.53635787963867
6632,34.66414260864258
6633,32.5455322265625
6634,34.18175506591797
6635,30.91101837158203
6636,36.12090301513672
6637,35.798919677734375
6638,32.949668884277344
6639,34.09573745727539
6640,35.9477424621582
6641,33.33560562133789
6642,35.19129180908203
6643,32.62252426147461
6644,34.40915298461914
6645,34.43154525756836
6646,34.409664154052734
6647,33.845603942871094
6648,35.523590087890625
6649,36.25043487548828
6650,36.124847412109375
6651,32.94953536987305
6652,34.80651092529297
6653,32.322120666503906
6654,35.43456268310547
6655,33.99042510986328
6656,33.90965270996094
6657,36.72752380371094
6658,35.46846008300781
6659,34.03196716308594
6660,34.76692199707031
6661,34.74638366699219
6662,33.708465576171875
6663,33.9067268371582
6664,33.139892578125
6665,34.91047286987305
6666,35.189292907714844
6667,35.642921447753906
6668,33.651187896728516
6669,34.91362762451172
6670,34.588966369628906
6671,32.11623001098633
6672,35.94047546386719
6673,33.299705505371094
6674,32.53315734863281
6675,31.903915405273438
6676,33.55841064453125
6677,35.01823425292969
6678,33.382293701171875
6679,35.477699279785156
6680,34.55051803588867
6681,34.26286315917969
6682,31.80784034729004
6683,33.947853088378906
6684,34.8226318359375
6685,36.215518951416016
6686,32.83612060546875
6687,34.476688385009766
6688,35.881561279296875
6689,33.823081970214844
6690,33.27498245239258
6691,34.569557189941406
6692,34.898433685302734
6693,34.18135070800781
6694,34.44956588745117
6695,32.2609748840332
6696,33.462703704833984
6697,35.11335372924805
6698,35.4647216796875
6699,33.2691535949707
6700,33.88496017456055
6701,33.21680450439453
6702,34.11549758911133
6703,33.126976013183594
6704,34.01728439331055
6705,34.53845977783203
6706,32.41621017456055
6707,35.54460525512695
6708,34.71271514892578
6709,32.8105354309082
6710,33.52232360839844
6711,33.41451644897461
6712,34.881526947021484
6713,34.424949645996094
6714,36.23472595214844
6715,36.0504035949707
6716,32.39431381225586
6717,34.73951721191406
6718,35.546627044677734
6719,33.94819641113281
6720,32.92012023925781
6721,33.702964782714844
6722,33.15583801269531
6723,35.21022033691406
6724,36.3376350402832
6725,33.35321807861328
6726,31.67124366760254
6727,34.52339172363281
6728,36.810890197753906
6729,34.63329315185547
6730,34.00409698486328
6731,33.083518981933594
6732,35.14316177368164
6733,33.09794998168945
6734,32.40547561645508
6735,33.711483001708984
6736,32.96198654174805
6737,33.112125396728516
6738,33.56327438354492
6739,34.75764846801758
6740,33.013702392578125
6741,33.19602584838867
6742,31.610801696777344
6743,34.707908630371094
6744,33.17774963378906
6745,32.74663162231445
6746,33.64423370361328
6747,35.56722640991211
6748,33.47216033935547
6749,35.02125930786133
6750,33.58332061767578
6751,33.09022903442383
6752,32.9758186340332
6753,33.209346771240234
6754,35.92527389526367
6755,33.59157180786133
6756,37.222503662109375
6757,33.03593444824219
6758,33.641151428222656
6759,34.71574783325195
6760,35.33035659790039
6761,34.73558044433594
6762,32.1840934753418
6763,32.12826156616211
6764,35.348793029785156
6765,31.603710174560547
6766,31.85183334350586
6767,32.250789642333984
6768,33.54658889770508
6769,33.587989807128906
6770,31.214780807495117
6771,32.074493408203125
6772,35.72102737426758
6773,33.62746810913086
6774,33.18415069580078
6775,36.96425247192383
6776,31.997146606445312
6777,35.8098030090332
6778,34.6486930847168
6779,35.741397857666016
6780,34.839141845703125
6781,34.664859771728516
6782,34.06147384643555
6783,36.4515495300293
6784,35.28935241699219
6785,35.49838638305664
6786,33.34553909301758
6787,34.68940734863281
6788,32.47267532348633
6789,33.37180709838867
6790,33.97348403930664
6791,33.13685607910156
6792,33.255348205566406
6793,34.97967529296875
6794,33.24879455566406
6795,33.838035583496094
6796,33.521453857421875
6797,33.60246276855469
6798,33.34173583984375
6799,34.933624267578125
6800,35.211849212646484
6801,35.12830352783203
6802,33.43971633911133
6803,32.9975471496582
6804,34.512638092041016
6805,33.33397674560547
6806,32.607513427734375
6807,32.932987213134766
6808,32.093955993652344
6809,34.21745681762695
6810,31.0909423828125
6811,36.729713439941406
6812,32.369876861572266
6813,33.40446472167969
6814,37.18686294555664
6815,33.59025955200195
6816,32.6201057434082
6817,33.836891174316406
6818,34.54621887207031
6819,31.98499870300293
6820,32.62771987915039
6821,32.442073822021484
6822,37.35517501831055
6823,34.553428649902344
6824,35.237159729003906
6825,33.731468200683594
6826,36.5390739440918
6827,32.618473052978516
6828,35.563053131103516
6829,32.4783821105957
6830,32.5006217956543
6831,35.458656311035156
6832,32.69959259033203
6833,32.94197463989258
6834,34.9882698059082
6835,34.751399993896484
6836,33.42060852050781
6837,33.968963623046875
6838,33.4365348815918
6839,35.11212921142578
6840,35.134033203125
6841,33.069091796875
6842,31.407421112060547
6843,36.6345329284668
6844,33.43621063232422
6845,34.559783935546875
6846,33.47428512573242
6847,34.432373046875
6848,30.47988510131836
6849,33.96862030029297
6850,33.598175048828125
6851,34.86581802368164
6852,32.09345626831055
6853,33.34332275390625
6854,36.05744552612305
6855,36.42563247680664
6856,34.72734451293945
6857,35.84758377075195
6858,35.03111267089844
6859,35.78017807006836
6860,31.790964126586914
6861,35.137901306152344
6862,34.825523376464844
6863,34.50813293457031
6864,34.23563003540039
6865,34.74753189086914
6866,32.491294860839844
6867,33.92404556274414
6868,34.789390563964844
6869,34.9942741394043
6870,33.22868728637695
6871,34.86018371582031
6872,34.88296890258789
6873,35.02490997314453
6874,33.25726318359375
6875,34.29274368286133
6876,33.22385787963867
6877,33.293949127197266
6878,33.678382873535156
6879,35.537174224853516
6880,33.721534729003906
6881,35.114559173583984
6882,33.344356536865234
6883,32.198219299316406
6884,33.507911682128906
6885,34.34336471557617
6886,34.5655632019043
6887,34.9665412902832
6888,35.924015045166016
6889,31.100067138671875
6890,33.87662887573242
6891,36.94056701660156
6892,34.79492950439453
6893,31.784225463867188
6894,33.03023147583008
6895,34.2558479309082
6896,33.47865295410156
6897,36.7168083190918
6898,30.59598731994629
6899,32.29995346069336
6900,32.966217041015625
6901,34.69097900390625
6902,35.097434997558594
6903,32.551231384277344
6904,33.78453063964844
6905,33.83442687988281
6906,33.41361618041992
6907,32.82442092895508
6908,33.4536018371582
6909,33.24734115600586
6910,34.55620193481445
6911,36.122013092041016
6912,35.24671173095703
6913,33.81819534301758
6914,33.873573303222656
6915,33.12493896484375
6916,33.62040328979492
6917,33.22233581542969
6918,34.89359664916992
6919,35.236534118652344
6920,36.82010269165039
6921,35.855499267578125
6922,34.90582275390625
6923,34.28288650512695
6924,35.52083206176758
6925,33.97879409790039
6926,35.626068115234375
6927,33.20323944091797
6928,33.23486328125
6929,36.235992431640625
6930,33.470375061035156
6931,33.4544677734375
6932,31.237239837646484
6933,34.736236572265625
6934,36.17319869995117
6935,35.45220184326172
6936,34.65372085571289
6937,36.22079086303711
6938,33.293296813964844
6939,33.92270278930664
6940,35.170013427734375
6941,31.75735092163086
6942,36.37891387939453
6943,34.541927337646484
6944,36.431312561035156
6945,33.972965240478516
6946,32.35908126831055
6947,35.263450622558594
6948,32.35985565185547
6949,36.678646087646484
6950,35.42687225341797
6951,32.56280517578125
6952,35.6960563659668
6953,37.87886428833008
6954,33.006187438964844
6955,31.893156051635742
6956,33.31412887573242
6957,34.6625862121582
6958,37.2401123046875
6959,33.87535858154297
6960,31.745948791503906
6961,33.743263244628906
6962,35.04218673706055
6963,33.794769287109375
6964,34.282588958740234
6965,31.96706771850586
6966,34.037200927734375
6967,33.84756088256836
6968,30.89374351501465
6969,32.96921157836914
6970,36.002655029296875
6971,33.102500915527344
6972,32.0749626159668
6973,32.34384536743164
6974,36.633575439453125
6975,34.053226470947266
6976,33.55558776855469
6977,33.52592849731445
6978,35.133758544921875
6979,32.24510955810547
6980,35.78504943847656
6981,33.37845230102539
6982,34.747657775878906
6983,33.9672966003418
6984,32.296730041503906
6985,37.14414596557617
6986,35.195552825927734
6987,33.87446212768555
6988,36.37724685668945
6989,33.97260284423828
6990,34.461273193359375
6991,32.672637939453125
6992,34.43252182006836
6993,36.52578353881836
6994,34.757232666015625
6995,32.81660842895508
6996,34.808380126953125
6997,35.99125289916992
6998,33.379032135009766
6999,36.48270797729492
7000,34.8222541809082
7001,33.02070236206055
7002,33.55928421020508
7003,31.96343994140625
7004,33.02741241455078
7005,32.116973876953125
7006,34.88895797729492
7007,34.3274040222168
7008,31.98855972290039
7009,36.328365325927734
7010,32.80583190917969
7011,35.20737075805664
7012,35.58204650878906
7013,35.9301872253418
7014,35.194610595703125
7015,35.43903350830078
